QB69QFDDDT,2/6/2022 16:27,,Completed,,-400,473.6
QB63QF20KF,2/6/2022 16:22,,Completed,300,,873.6
QB66QF0IFC,2/6/2022 16:21,,Completed,500,,573.6
QB69QEYQ4F,2/6/2022 16:20,,Completed,,-5,73.6
QB64QC7ROS,2/6/2022 15:38,,Completed,,-30,78.6
QB53O8C09P,2/5/2022 12:56,,Completed,,"-1,300.00",108.6
QB50O876QE,2/5/2022 12:54,,Completed,"1,300.00",,"1,408.60"
QB52O872TM,2/5/2022 12:54,,Completed,,"-1,300.00",108.6
QB50O84FT0,2/5/2022 12:52,,Completed,"1,300.00",,"1,408.60"
QB50O84FRC,2/5/2022 12:52,,Completed,,"-1,300.00",108.6
QB57O7JOEJ,2/5/2022 12:44,,Completed,"1,300.00",,"1,408.60"
QB58NQXDNK,2/5/2022 8:13,,Completed,,-5,108.6
QB52NQUM0G,2/5/2022 8:11,,Completed,,-30,113.6
QB56NQK98U,2/5/2022 8:05,,Completed,,-23,143.6
QB56NQK98U,2/5/2022 8:05,,Completed,,-400,166.6
QB52NPYK2I,2/5/2022 7:52,,Completed,500,,566.6
QB43LSTM3F,2/4/2022 7:29,,Completed,,-40,66.6
QB48LRUNAC,2/4/2022 6:58,,Completed,,-80,106.6
QB31KXR0BP,2/3/2022 17:15,,Completed,,-100,186.6
QB30KUTKEW,2/3/2022 16:34,,Completed,,-80,286.6
QB37KU0HAF,2/3/2022 16:22,,Completed,,-35,366.6
QB35K5FVU9,2/3/2022 9:49,,Completed,,-40,401.6
QB29JM5LKH,2/2/2022 20:36,,Completed,,-2,441.6
QB29JM5LKH,2/2/2022 20:36,,Completed,,-100,443.6
QB20J19TKM,2/2/2022 16:46,,Completed,,-988,543.6
QB28J0X6NW,2/2/2022 16:41,,Completed,"1,000.00",,"1,531.60"
QB14G985TC,2/1/2022 7:08,,Completed,,-35,531.6
QAV9G3I7DH,1/31/2022 22:10,,Completed,500,,566.6
QAV1F8GUK7,1/31/2022 15:36,,Completed,,-30,66.6
QAV2F8EA8M,1/31/2022 15:35,,Completed,,-6,96.6
QAV2F8EA8M,1/31/2022 15:35,,Completed,,-200,102.6
QAV9F8DRH9,1/31/2022 15:34,,Completed,250,,302.6
QAT9C4BECV,1/29/2022 18:09,,Completed,,-100,52.6
QAT0C44W0S,1/29/2022 18:07,,Completed,100,,152.6
QAT4C0MRKI,1/29/2022 17:23,,Completed,,-12,52.6
QAT4C0MRKI,1/29/2022 17:23,,Completed,,-650,64.6
QAT3C0IVJD,1/29/2022 17:22,,Completed,700,,714.6
QAT3BBLYM9,1/29/2022 10:57,,Completed,,-32,14.6
QAT0BB8GAE,1/29/2022 10:51,,Completed,,-6,46.6
QAT0BB8GAE,1/29/2022 10:51,,Completed,,-200,52.6
QAT2BB76IO,1/29/2022 10:50,,Completed,250,,252.6
QAS6A1YECK,1/28/2022 16:06,,Completed,,-80,2.6
QAS29JBH6U,1/28/2022 11:00,,Completed,,"-2,999.00",82.6
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
Receipt No.,Completion Time,,Transaction Status,Paid In,Withdrawn,Balance
QAS99J6R5D,1/28/2022 10:58,,Completed,"3,000.00",,"3,081.60"
QAS39J4O25,1/28/2022 10:57,,Completed,,-5,81.6
QAS397QV7X,1/28/2022 7:10,,Completed,,-80,86.6
QAR18SCAGR,1/27/2022 19:47,,Completed,,-30,166.6
QAR282W1V8,1/27/2022 13:51,,Completed,,-150,196.6
QAR282TJXQ,1/27/2022 13:50,,Completed,200,,346.6
QAQ973R5C5,1/26/2022 20:04,,Completed,,-102,146.6
QAQ973R5C5,1/26/2022 20:04,,Completed,,"-20,000.00",248.6
QAQ373PQDT,1/26/2022 20:04,,Completed,200,,"20,248.60"
QAQ273L380,1/26/2022 20:03,,Completed,"20,000.00",,"20,048.60"
QAQ46USLF4,1/26/2022 18:33,,Completed,,-70,48.6
QAQ86UPTB2,1/26/2022 18:33,,Completed,50,,118.6
QAQ86PQTXY,1/26/2022 17:30,,Completed,,-80,68.6
QAQ96P5D4V,1/26/2022 17:22,,Completed,,-12,148.6
QAQ96P5D4V,1/26/2022 17:22,,Completed,,"-1,000.00",160.6
QAQ06P3S4Y,1/26/2022 17:21,,Completed,"1,100.00",,"1,160.60"
QAQ66I8LJY,1/26/2022 15:32,,Completed,,-23,60.6
QAQ66I8LJY,1/26/2022 15:32,,Completed,,-500,83.6
QAQ96EESTX,1/26/2022 14:26,,Completed,,-12,583.6
QAQ96EESTX,1/26/2022 14:26,,Completed,,"-1,000.00",595.6
QAQ66ED6QQ,1/26/2022 14:26,,Completed,"1,500.00",,"1,595.60"
QAQ16CLX8V,1/26/2022 13:56,,Completed,,-100,95.6
QAQ85S0XLQ,1/26/2022 7:35,,Completed,,-40,195.6
QAQ25R17T8,1/26/2022 7:03,,Completed,,-60,235.6
QAP95CPLGZ,1/25/2022 19:52,,Completed,,-6,295.6
QAP95CPLGZ,1/25/2022 19:52,,Completed,,-400,301.6
QAP45B3K0A,1/25/2022 19:36,,Completed,,-12,701.6
QAP45B3K0A,1/25/2022 19:36,,Completed,,"-1,000.00",713.6
QAP45B0YN6,1/25/2022 19:36,,Completed,"1,000.00",,"1,713.60"
QAP551HE3F,1/25/2022 17:49,,Completed,,-400,713.6
QAP750FDX1,1/25/2022 17:34,,Completed,"1,000.00",,"1,113.60"
QAP94OHQWL,1/25/2022 14:18,,Completed,,-15,113.6
QAP54NLEKN,1/25/2022 14:03,,Completed,,-150,128.6
QAP54NJR7P,1/25/2022 14:02,,Completed,150,,278.6
QAP04D6U5W,1/25/2022 11:04,,Completed,,-12,128.6
QAP04D6U5W,1/25/2022 11:04,,Completed,,"-1,000.00",140.6
QAP947H3UD,1/25/2022 9:20,,Completed,,-20,"1,140.60"
QAO73TM6GL,1/24/2022 21:03,,Completed,,-100,"1,160.60"
QAO42UZOI0,1/24/2022 12:57,,Completed,,-30,"1,260.60"
QAN82AFDLM,1/23/2022 23:39,,Completed,,-55,"1,290.60"
QAN82AFDLM,1/23/2022 23:39,,Completed,,"-5,000.00","1,345.60"
QAN82AEYTY,1/23/2022 23:38,,Completed,"5,000.00",,"6,345.60"
QAN71V30EN,1/23/2022 18:57,,Completed,,-61,"1,345.60"
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
Receipt No.,Completion Time,,Transaction Status,Paid In,Withdrawn,Balance
QAN21UOCP0,1/23/2022 18:52,,Completed,,-739,"1,406.60"
QAN11TV9E7,1/23/2022 18:42,,Completed,,-20,"2,145.60"
QAN610ZNTS,1/23/2022 10:15,,Completed,,-35,"2,165.60"
QAN410V7ZU,1/23/2022 10:13,,Completed,,-30,"2,200.60"
QAN9ZZT3LV,1/23/2022 9:50,,Completed,,-30,"2,230.60"
QAM2ZA8522,1/22/2022 19:05,,Completed,,"-1,172.00","2,260.60"
QAM5Z59CVN,1/22/2022 18:06,,Completed,,-210,"3,432.60"
QAM5Z59CVN,1/22/2022 18:06,,Completed,,"-65,500.00","3,642.60"
QAM6Z5722K,1/22/2022 18:05,,Completed,"65,500.00",,"69,142.60"
QAM3Z54BYJ,1/22/2022 18:04,,Completed,,-27,"3,642.60"
QAM3Z54BYJ,1/22/2022 18:04,,Completed,,-500,"3,669.60"
QAM2YXN0CA,1/22/2022 16:27,,Completed,840,,"4,169.60"
QAM9YWZZ2L,1/22/2022 16:17,,Completed,,"-1,590.00","3,329.60"
QAM9YWP4L3,1/22/2022 16:13,,Completed,,-5,"4,919.60"
QAM9YS461L,1/22/2022 15:01,,Completed,,-55,"4,924.60"
QAM9YS461L,1/22/2022 15:01,,Completed,,"-5,000.00","4,979.60"
QAM9YLIUPL,1/22/2022 13:17,,Completed,,-1.5,"9,979.60"
QAM9YLIUPL,1/22/2022 13:17,,Completed,,-300,"9,981.10"
QAM3YKBPPX,1/22/2022 12:58,,Completed,,-35,"10,281.10"
QAL5XD575H,1/21/2022 17:52,,Completed,,-80,"10,316.10"
QAL5X972T5,1/21/2022 17:00,,Completed,,-12,"10,396.10"
QAL5X972T5,1/21/2022 17:00,,Completed,,"-1,000.00","10,408.10"
QAL6X6CQDQ,1/21/2022 16:18,,Completed,,-6,"11,408.10"
QAL6X6CQDQ,1/21/2022 16:18,,Completed,,-200,"11,414.10"
QAL1X65PST,1/21/2022 16:15,,Completed,,-30,"11,614.10"
QAL1WDA66T,1/21/2022 7:29,,Completed,,-40,"11,644.10"
QAL2WCGCNW,1/21/2022 6:59,,Completed,,-60,"11,684.10"
QAK4VL0QM4,1/20/2022 17:22,,Completed,,-100,"11,744.10"
QAK5V6LTQH,1/20/2022 13:25,,Completed,,-30,"11,844.10"
QAK6UZRMAM,1/20/2022 11:26,,Completed,,-500,"11,874.10"
QAJ4TY6HA8,1/19/2022 17:46,,Completed,,-10,"12,374.10"
QAJ0TSLIRW,1/19/2022 16:28,,Completed,,-10,"12,384.10"
QAI4S6RYZ4,1/18/2022 16:55,,Completed,,-300,"12,394.10"
QAI3S5FI6B,1/18/2022 16:34,,Completed,,-20,"12,694.10"
QAH7QMCPCP,1/17/2022 17:23,,Completed,,"-1,185.00","12,714.10"
QAH3POMO4T,1/17/2022 7:00,,Completed,,-35,"13,899.10"
QAH0POJJHG,1/17/2022 6:57,,Completed,,-30,"13,934.10"
QAG9P3GYMJ,1/16/2022 18:08,,Completed,,-6,"13,964.10"
QAG9P3GYMJ,1/16/2022 18:08,,Completed,,-500,"13,970.10"
QAG6OZFQGA,1/16/2022 17:10,,Completed,,-10,"14,470.10"
QAF0O24EZ6,1/15/2022 23:29,,Completed,,-35,"14,480.10"
QAF8MTP6GU,1/15/2022 12:16,,Completed,,-2,"14,515.10"
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
Receipt No.,Completion Time,,Transaction Status,Paid In,Withdrawn,Balance
QAF8MTP6GU,1/15/2022 12:16,,Completed,,-100,"14,517.10"
QAF3MJ0CPP,1/15/2022 9:10,,Completed,,-30,"14,617.10"
QAF7MIRYU1,1/15/2022 9:05,,Completed,,-5,"14,647.10"
QAD1JMWMDN,1/13/2022 14:44,,Completed,,-6,"14,652.10"
QAD1JMWMDN,1/13/2022 14:44,,Completed,,-120,"14,658.10"
QAD3JMCGK9,1/13/2022 14:34,,Completed,,-30,"14,778.10"
QAD5JDGLN3,1/13/2022 11:58,,Completed,,-105,"14,808.10"
QAD5JDGLN3,1/13/2022 11:58,,Completed,,"-50,200.00","14,913.10"
QAD9JDETLN,1/13/2022 11:57,,Completed,,-12,"65,113.10"
QAD9JDETLN,1/13/2022 11:57,,Completed,,-600,"65,125.10"
QAD9J8ZOLH,1/13/2022 10:38,,Completed,,-55,"65,725.10"
QAD9J8ZOLH,1/13/2022 10:38,,Completed,,"-4,300.00","65,780.10"
QAC7IEYPYR,1/12/2022 18:46,,Completed,,-20,"70,080.10"
QAC2HZ0QEU,1/12/2022 14:40,,Completed,,-105,"70,100.10"
QAC2HZ0QEU,1/12/2022 14:40,,Completed,,"-150,000.00","70,205.10"
QAC2HYQW12,1/12/2022 14:35,,Completed,"36,000.00",,"220,205.10"
QAC3HYPCCN,1/12/2022 14:34,,Completed,,"-100,000.00","184,205.10"
QAC4HVRKG8,1/12/2022 13:43,,Completed,,-30,"284,205.10"
QAC7HOCA13,1/12/2022 11:31,,Completed,,-5,"284,235.10"
QAC3HL1BZN,1/12/2022 10:31,,Completed,,-35,"284,240.10"
QAB8GZN57M,1/11/2022 20:08,,Completed,,-23,"284,275.10"
QAB8GZN57M,1/11/2022 20:08,,Completed,,-800,"284,298.10"
QAB3GUORL5,1/11/2022 19:15,,Completed,,-6,"285,098.10"
QAB3GUORL5,1/11/2022 19:15,,Completed,,-500,"285,104.10"
QAB5GTHVBB,1/11/2022 19:02,,Completed,"134,750.00",,"285,604.10"
QAB4GT84DY,1/11/2022 18:59,,Completed,"150,000.00",,"150,854.10"
QAB4G3ZBAE,1/11/2022 12:14,,Completed,,-30,854.1
QAB3FYEZ41,1/11/2022 10:37,,Completed,,-50,884.1
QAB8FW3B34,1/11/2022 9:55,,Completed,,-12,934.1
QAB8FW3B34,1/11/2022 9:55,,Completed,,"-1,000.00",946.1
QAA8F6UI18,1/10/2022 19:12,,Completed,,-87,"1,946.10"
QAA8F6UI18,1/10/2022 19:12,,Completed,,"-8,000.00","2,033.10"
QAA1EYMFBF,1/10/2022 17:34,,Completed,"10,000.00",,"10,033.10"
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
